interactionId,agentName,duration_ID,duration_CS
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.026
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.429
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.883
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,6.644
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.265
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.306
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,9.642
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.547
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.424
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.451
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,9.643
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.224
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,7.687
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,7.784
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.266
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.545
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.986
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.569
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.883
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.767
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,6.644
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.265
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.306
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.411
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.468
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.093
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.484
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.547
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.369
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.019
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.144
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.986
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.216
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.079
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,5.904
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,4.942
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.985
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.106
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.624
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.489
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.076
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.424
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.964
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.112
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.078
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.274
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.627
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.153
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.026
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.627
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.285
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.945
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.827
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.105
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.729
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.244
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.076
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.527
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,4.464
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.927
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.468
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.205
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.968
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.284
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.077
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.848
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.707
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,4.984
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.846
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.097
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.165
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.848
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.306
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.114
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,4.624
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.145
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.885
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.348
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,9.103
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.076
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.445
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.326
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.565
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.526
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.945
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.365
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.019
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.626
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.078
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.247
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.384
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.97
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.385
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.046
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.864
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.648
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,5.564
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.31
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.944
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.026
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.412
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.65
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,3.144
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.984
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.71
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.43
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.524
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,5.044
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.354
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.607
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.412
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.207
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,1.326
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.058
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.888
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,2.442
cd6f29a6-76ab-42ea-99b1-e42ce611569c,cf0ba3fa-202b-42b9-9004-31c7c2644c35,765,0.351
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.375
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,3.664
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.451
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.545
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,5.185
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,6.544
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.057
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,2.065
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,5.324
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.809
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,4.944
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,6.583
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.286
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,3.445
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.046
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.59
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.074
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,6.005
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.077
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,3.165
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.807
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,2.825
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,2.324
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.925
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.671
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,2.489
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,2.284
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.629
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.59
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.727
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,3.345
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.805
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.076
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,5.583
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.808
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.106
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,2.267
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,4.244
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,4.564
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.019
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.019
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.038
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,3.444
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.405
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.488
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,5.605
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.727
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,3.443
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.095
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,4.044
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.47
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.231
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.039
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.548
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.43
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.019
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.019
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.592
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,2.406
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.019
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.386
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.41
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.246
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.038
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.387
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.019
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.269
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.708
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,1.01
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,2.365
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.368
977c4498-bd8a-45af-8690-46568510e7c4,004b338d-a1e6-45aa-8f28-532f50620cbe,310,0.33
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,3.504
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.275
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.254
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.708
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,3.965
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.848
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.095
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.411
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,2.864
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.02
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.67
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.292
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,4.523
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.669
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.548
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.138
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.019
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,1.047
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.019
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.194
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,1.904
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,1.269
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.334
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.038
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,3.464
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,2.305
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,2.544
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.285
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,1.426
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.829
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,1.865
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,1.126
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.019
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,3.344
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.078
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,1.147
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.668
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,3.484
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.75
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,1.385
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,0.077
2e72fc22-7e5c-4536-a9fd-f163cb1d8f4c,7c52e23f-18a5-4e94-bca0-603b1467b993,721,2.924
